Id,0
"Sicilian Defense: Closed, Traditional",45
Sicilian Defense: Grand Prix Attack,3
"Sicilian Defense: Grand Prix Attack, Schofman Variation",0
"Sicilian Defense: Closed, Fianchetto Variation",22
"Sicilian Defense: Closed, Botvinnik Defense",0
Modern Defense: Pterodactyl Variation,2
"Pterodactyl Defense: Sicilian, Anhanguera",0
"Pterodactyl Defense: Western, Rhamphorhynchus",0
Sicilian Defense: Hyperaccelerated Dragon,30
Sicilian Defense: Hyperaccelerated Fianchetto,16
Sicilian Defense: Hyperaccelerated Pterodactyl,2
Sicilian Defense: Katalimov Variation,0
Sicilian Defense: O'Kelly Variation,14
"Sicilian Defense: O'Kelly Variation, Maróczy Bind",2
"Sicilian Defense: O'Kelly Variation, Maróczy Bind, Paulsen Line",0
"Sicilian Defense: O'Kelly Variation, Normal System",2
"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line",0
"Sicilian Defense: O'Kelly Variation, Venice System",4
"Sicilian Defense: O'Kelly Variation, Venice System, Barcza Line",0
"Sicilian Defense: O'Kelly Variation, Venice System, Ljubojevic Line",0
"Sicilian Defense: O'Kelly Variation, Yerevan System",0
Sicilian Defense: Nimzowitsch Variation,17
"Sicilian Defense: Nimzowitsch Variation, Advance Variation",4
"Sicilian Defense: Nimzowitsch Variation, Closed Variation",0
"Sicilian Defense: Nimzowitsch Variation, Exchange Variation",0
"Sicilian Defense: Nimzowitsch Variation, Main Line",0
"Sicilian Defense: Closed, Anti-Sveshnikov Variation, Kharlov-Kramnik Line",0
Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,54
Sicilian Defense: Old Sicilian,283
"Sicilian Defense: Rossolimo Variation, Brooklyn Retreat Defense",0
"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation",6
"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation, Gufeld Gambit",0
"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation, Lutikov Gambit",0
"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation, Totsky Attack",0
"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Gurgenidze Variation",0
Sicilian Defense: Accelerated Dragon,37
Sicilian Defense: Flohr Variation,3
Sicilian Defense: Godiva Variation,0
Sicilian Defense: Kalashnikov Variation,1
Sicilian Defense: Löwenthal Variation,18
Sicilian Defense: Open,154
"Sicilian Defense: Four Knights Variation, Cobra Variation",0
Sicilian Defense: Lasker-Pelikan Variation,28
"Sicilian Defense: Lasker-Pelikan Variation, Bird Variation",0
"Sicilian Defense: Lasker-Pelikan Variation, Exchange Variation",0
"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation",0
"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation",24
"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation",0
"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Novosibirsk Variation",0
"Sicilian Defense: Accelerated Dragon, Modern Variation",11
"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation",0
"Sicilian Defense: Dragon Variation, Modern Bc4 Variation",1
"Sicilian Defense: Accelerated Dragon, Maróczy Bind",24
"Sicilian Defense: Accelerated Dragon, Maróczy Bind, Gurgenidze Variation",0
"Sicilian Defense: Accelerated Fianchetto, Maróczy Bind",20
"Sicilian Defense: Accelerated Dragon, Maróczy Bind, Breyer Variation",0
Sicilian Defense: Delayed Alapin Variation,1
Sicilian Defense: Four Knights Variation,20
"Sicilian Defense: Four Knights Variation, Exchange Variation",0
Sicilian Defense: French Variation,219
"Sicilian Defense: French Variation, Normal",34
"Sicilian Defense: French Variation, Open",147
"Sicilian Defense: French Variation, Westerinen Attack",0
"Sicilian Defense: Kan Variation, Wing Attack, Fianchetto Variation",0
Sicilian Defense: Kramnik Variation,2
Sicilian Defense: Kveinis Variation,0
Sicilian Defense: Marshall Counterattack,0
Sicilian Defense: Paulsen-Basman Defense,0
Sicilian Defense: Pin Variation,2
"Sicilian Defense: Pin Variation, Koch Variation",0
Sicilian Defense: Smith-Morra Gambit Deferred,1
Sicilian Defense: Wing Gambit Deferred,0
Sicilian Defense: Kan Variation,63
"Sicilian Defense: Kan Variation, Maróczy Bind, Bronstein Variation",0
"Sicilian Defense: Kan Variation, Maróczy Bind, Réti Variation",1
"Sicilian Defense: Kan Variation, Modern Variation",5
"Sicilian Defense: Kan Variation, Polugaevsky Variation",0
"Sicilian Defense: Kan Variation, Knight Variation",10
"Sicilian Defense: Kan Variation, Wing Attack",4
"Sicilian Defense: Kan Variation, Wing Attack, Spraggett Attack",0
Sicilian Defense: Taimanov Variation,36
"Sicilian Defense: Taimanov Variation, Modern Line",0
"Sicilian Defense: Taimanov Variation, Szén Variation",1
"Sicilian Defense: Taimanov Variation, American Attack",0
"Sicilian Defense: Taimanov Variation, Normal Variation",33
"Sicilian Defense: Taimanov Variation, Bastrikov Variation",7
"Sicilian Defense: Taimanov Variation, Bastrikov Variation, Ponomariov Gambit",0
"Sicilian Defense: Taimanov Variation, Bastrikov Variation, English Attack",0
Sicilian Defense: Delayed Alapin,1
"Sicilian Defense: Delayed Alapin, Basman-Palatnik Double Gambit",0
"Sicilian Defense: Delayed Alapin, Basman-Palatnik Gambit",1
Sicilian Defense: Modern Variations,551
"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",7
"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",0
"Sicilian Defense: Modern Variations, Tartakower",0
"Sicilian Defense: Wing Gambit, Deferred Variation",0
"Sicilian Defense: Canal Attack, Moscow Gambit",0
Sicilian Defense: Moscow Variation,68
"Sicilian Defense: Canal Attack, Haag Gambit",0
"Sicilian Defense: Canal Attack, Main Line",16
"Sicilian Defense: Moscow Variation, Sokolsky Variation",0
Sicilian Defense: Chekhover Variation,0
"Sicilian Defense: Modern Variations, Main Line",354
Sicilian Defense: Prins Variation,5
"Sicilian Defense: Prins Variation, Venice Attack",0
Sicilian Defense: Classical Variation,52
"Sicilian Defense: Classical Variation, Fianchetto Variation",0
Sicilian Defense: Kupreichik Variation,1
Sicilian Defense: Venice Attack,0
"Sicilian Defense: Classical Variation, Anti-Sozin Variation",0
"Sicilian Defense: Sozin, not Scheveningen",10
Sicilian Defense: Boleslavsky Variation,0
"Sicilian Defense: Classical Variation, Dragon Transfer",0
Sicilian Defense: Richter-Rauzer Variation,28
"Sicilian Defense: Richter-Rauzer Variation, Dragon Variation",0
"Sicilian Defense: Richter-Rauzer Variation, Modern Variation",0
"Sicilian Defense: Richter-Rauzer Variation, Classical Variation",1
"Sicilian Defense: Richter-Rauzer Variation, Traditional Variation",21
"Sicilian Defense: Richter-Rauzer Variation, Neo-Modern Variation, Early Deviations",8
"Sicilian Defense: Richter-Rauzer Variation, Neo-Modern Variation",1
"Sicilian Defense: Richter-Rauzer Variation, Neo-Modern Variation, Nyezhmetdinov Attack",0
Sicilian Defense: Dragon Variation,52
"Sicilian Defense: Dragon Variation, Classical Variation",1
"Sicilian Defense: Dragon Variation, Fianchetto Variation",0
"Sicilian Defense: Dragon Variation, Levenfish Variation",0
"Sicilian Defense: Dragon Variation, Classical Variation, Battery Variation",0
"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line",6
"Sicilian Defense: Dragon Variation, Yugoslav Attack, Early Deviations",39
"Sicilian Defense: Dragon Variation, Yugoslav Attack",40
"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line",0
"Sicilian Defense: Dragon Variation, Yugoslav Attack, Panov Variation",0
"Sicilian Defense: Dragon Variation, Yugoslav Attack, Czerniak Variation",0
"Sicilian Defense: Dragon Variation, Yugoslav Attack, Main Line",10
"Sicilian Defense: Dragon Variation, Yugoslav Attack, Old Line",0
Sicilian Defense: Scheveningen Variation,10
"Sicilian Defense: Scheveningen Variation, English Attack",0
"Sicilian Defense: Scheveningen Variation, Keres Attack",0
"Sicilian Defense: Scheveningen Variation, Tal Variation",0
"Sicilian Defense: Scheveningen Variation, Classical Variation",0
Sicilian Defense: Sozin Attack,0
"Sicilian Defense: Sozin Attack, Flank Variation",0
"Sicilian Defense: Sozin Attack, Leonhardt Variation",5
"Sicilian Defense: Sozin Attack, Main Line",2
Sicilian Defense: Velimirovic Attack,0
Sicilian Defense: Najdorf Variation,157
"Sicilian Defense: Najdorf Variation, Adams Attack",0
"Sicilian Defense: Najdorf Variation, English Attack",4
"Sicilian Defense: Najdorf Variation, Freak Attack",0
"Sicilian Defense: Najdorf Variation, Lipnitsky Attack",6
"Sicilian Defense: Scheveningen Variation, Delayed Keres Attack",1
"Sicilian Defense: Scheveningen Variation, Delayed Keres Attack, Perenyi Gambit",0
"Sicilian Defense: Najdorf Variation, Zagreb Variation",0
"Sicilian Defense: Najdorf Variation, Opocensky Variation",11
"Sicilian Defense: Najdorf Variation, Opocensky Variation, Modern Line",0
"Sicilian Defense: Najdorf Variation, Opocensky Variation, Traditional Line",0
"Sicilian Defense: Najdorf Variation, Amsterdam Variation",0
"Sicilian Defense: Najdorf Variation, Neo-Classical Defense",0
"Sicilian Defense: Najdorf Variation, Polugaevsky Variation",0
"Sicilian Defense: Najdorf Variation, Poisoned Pawn Accepted",0
"Sicilian Defense: Najdorf Variation, Poisoned Pawn Variation",3
"Sicilian Defense: Najdorf Variation, Browne Variation",0
"Sicilian Defense: Najdorf Variation, Traditional Line",9
"Sicilian Defense: Najdorf Variation, Main Line",0
French Defense,677
French Defense: Chigorin Variation,0
French Defense: Horwitz Attack,2
"French Defense: Horwitz Attack, Papa-Ticulat Gambit",0
French Defense: King's Indian Attack,3
French Defense: Knight Variation,22
French Defense: La Bourdonnais Variation,0
French Defense: Mediterranean Defense,0
French Defense: Normal Variation,294
French Defense: Orthoschnapp Gambit,0
French Defense: Pelikan Variation,0
French Defense: Perseus Gambit,0
French Defense: Queen's Knight,10
French Defense: Reversed Philidor Formation,0
French Defense: Schlechter Variation,0
French Defense: Steiner Variation,4
French Defense: Two Knights Variation,1
French Defense: Wing Gambit,0
Queen's Pawn Game: Franco-Sicilian Defense,4
Rat Defense: Small Center Defense,0
Sicilian Defense: Drazic Variation,1
French Defense: Exchange Variation,4
"French Defense: Exchange Variation, Monte Carlo Variation",0
French Defense: Advance Variation,62
"French Defense: Advance Variation, Euwe Variation",0
"French Defense: Advance Variation, Lputian Variation",0
"French Defense: Advance Variation, Main Line",1
"French Defense: Advance Variation, Milner-Barry Gambit",0
"French Defense: Advance Variation, Nimzowitsch Attack",1
"French Defense: Advance Variation, Nimzowitsch Gambit",0
"French Defense: Advance Variation, Nimzowitsch System",0
"French Defense: Advance Variation, Paulsen Attack",24
"French Defense: Advance Variation, Steinitz Variation",0
"French Defense: Advance Variation, Wade Variation",0
French Defense: Tarrasch Variation,73
"French Defense: Tarrasch Variation, Guimard Defense",7
"French Defense: Tarrasch Variation, Modern System",0
"French Defense: Tarrasch Variation, Morozevich Variation",0
"French Defense: Tarrasch Variation, Guimard Defense, Main Line",0
"French Defense: Tarrasch Variation, Botvinnik Variation",0
"French Defense: Tarrasch Variation, Closed Variation",13
"French Defense: Tarrasch Variation, Pawn Center Variation",0
"French Defense: Tarrasch Variation, Closed Variation, Main Line",0
"French Defense: Tarrasch Variation, Chistyakov Defense",0
"French Defense: Tarrasch Variation, Chistyakov Defense, Modern Line",0
"French Defense: Tarrasch Variation, Open System",14
"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line",2
"French Defense: Tarrasch Variation, Open System, Main Line",0
"French Defense: Classical Variation, Svenonius Variation",0
French Defense: Paulsen Variation,107
French Defense: Rubinstein Variation,11
"French Defense: Rubinstein Variation, Blackburne Defense",0
"French Defense: Rubinstein Variation, Fort Knox Variation",0
French Defense: Burn Variation,30
French Defense: Classical Variation,53
"French Defense: Classical Variation, Burn Variation, Main Line",0
"French Defense: Classical Variation, Burn Variation, Morozevich Line",0
"French Defense: Classical Variation, Steinitz Variation",14
"French Defense: Classical Variation, Swiss Variation",0
French Defense: Steinitz Variation,11
"French Defense: Steinitz Variation, Boleslavsky Variation",0
French Defense: MacCutcheon Variation,9
"French Defense: MacCutcheon Variation, Advance Variation",9
"French Defense: MacCutcheon Variation, Chigorin Variation",0
"French Defense: MacCutcheon Variation, Janowski Variation",0
"French Defense: MacCutcheon Variation, Lasker Variation",0
"French Defense: MacCutcheon Variation, Tartakower Variation",0
French Defense: Alekhine-Chatard Attack,7
"French Defense: Alekhine-Chatard Attack, Albin-Chatard Gambit",0
"French Defense: Alekhine-Chatard Attack, Maróczy Variation",0
"French Defense: Classical Variation, Normal Variation",14
"French Defense: Classical Variation, Pollock Variation",0
"French Defense: Classical Variation, Rubinstein Variation",0
French Defense: Winawer Variation,39
"French Defense: Winawer Variation, Alekhine Gambit Accepted",1
"French Defense: Winawer Variation, Alekhine Gambit, Kan Variation",0
"French Defense: Winawer Variation, Alekhine-Maróczy Gambit",3
"French Defense: Winawer Variation, Delayed Exchange Variation",0
"French Defense: Winawer Variation, Fingerslip Variation",1
"French Defense: Winawer Variation, Fingerslip Variation, Main Line",0
"French Defense: Winawer Variation, Winckelmann-Riemer Gambit",0
"French Defense: Winawer Variation, Advance Variation",10
"French Defense: Winawer Variation, Petrosian Variation",0
"French Defense: Winawer Variation, Bogoljubov Variation",0
"French Defense: Winawer Variation, Retreat Variation",1
"French Defense: Winawer Variation, Retreat Variation, Armenian Line",0
"French Defense: Winawer Variation, Poisoned Pawn Variation",1
"French Defense: Winawer Variation, Poisoned Pawn Variation, Main Line",0
"French Defense: Winawer Variation, Positional Variation",0
Center Game,61
English Opening: The Whale,0
King's Pawn Game,834
King's Pawn Game: Leonardis Variation,2
King's Pawn Game: Macleod Attack,0
King's Pawn Game: Tortoise Opening,0
King's Pawn Game: Wayward Queen Attack,0
Center Game Accepted,40
Center Game: Kieseritzky Variation,11
Danish Gambit,3
Danish Gambit Declined: Sorensen Defense,0
Center Game: Berger Variation,0
Center Game: Hall Variation,0
Center Game: Normal Variation,11
Center Game: Paulsen Attack Variation,6
Bishop's Opening,24
Bishop's Opening: Khan Gambit,0
Bishop's Opening: Berlin Defense,10
Bishop's Opening: Vienna Hybrid,2
Vienna Game,48
Vienna Game: Hamppe-Muzio Gambit,1
Vienna Game: Max Lange Defense,15
Vienna Game: Vienna Gambit,18
"Vienna Game: Vienna Gambit, Hamppe-Muzio Gambit",0
"Vienna Game: Vienna Gambit, Steinitz Gambit, Knight Variation",1
"Bishop's Opening: Vienna Hybrid, Spielmann Attack",0
Vienna Game: Falkbeer Variation,42
Vienna Game: Mieses Variation,0
Vienna Game: Stanley Variation,16
"Vienna Game: Stanley Variation, Reversed Spanish",0
Bishop's Opening: Boden-Kieseritzky Gambit,0
Vienna Game: Frankenstein-Dracula Variation,2
"Vienna Game: Stanley Variation, Monster Declined",0
"Bishop's Opening: Vienna Hybrid, Hromádka Variation",0
"Vienna Game: Stanley Variation, Three Knights Variation",12
"Vienna Game: Vienna Gambit, Bardeleben Variation",0
"Vienna Game: Vienna Gambit, Main Line",9
"Vienna Game: Vienna Gambit, Modern Variation",0
"Vienna Game: Vienna Gambit, Paulsen Attack",1
"Vienna Game: Vienna Gambit, Steinitz Variation",0
King's Gambit,35
King's Gambit Declined: Classical Variation,0
King's Gambit Declined: Miles Defense,0
King's Gambit Declined: Petrov's Defense,1
King's Gambit Declined: Queen's Knight Defense,2
King's Gambit Declined: Falkbeer Countergambit,13
King's Gambit Declined: Falkbeer Countergambit Accepted,10
"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit, Morphy Defense",0
"King's Gambit Declined: Falkbeer Countergambit, Hinrichsen Gambit",0
"King's Gambit Declined: Falkbeer Countergambit, Milner-Barry Variation",0
"King's Gambit Declined: Falkbeer Countergambit, Modern Transfer",7
"King's Gambit Declined: Falkbeer Countergambit, Nimzowitsch-Marshall Countergambit",0
"King's Gambit Declined: Falkbeer Countergambit, Staunton Line",1
King's Gambit Accepted,14
King's Gambit Accepted: Bishop's Gambit,3
"King's Gambit Accepted: Bishop's Gambit, Anderssen Variation",0
"King's Gambit Accepted: Bishop's Gambit, Bledow Variation",1
"King's Gambit Accepted: Bishop's Gambit, Lopez Defense",0
"King's Gambit Accepted: Bishop's Gambit, Maurian Defense",0
Van Geet Opening: Nowokunski Gambit,0
King's Gambit Accepted: Bonsch-Osmolovsky Variation,0
King's Gambit Accepted: Fischer Defense,2
King's Gambit Accepted: Greco Gambit,0
King's Gambit Accepted: King's Knight's Gambit,10
King's Gambit Accepted: MacLeod Defense,1
King's Gambit Accepted: Schallopp Defense,0
King's Gambit Accepted: Abbazia Defense,0
King's Gambit Accepted: Modern Defense,9
King's Gambit Accepted: Mayet Gambit,0
King's Gambit Accepted: Kieseritzky Gambit,1
"King's Gambit Accepted: Kieseritzky Gambit, Kolisch Defense",0
Elephant Gambit,16
Elephant Gambit: Maróczy Gambit,0
Elephant Gambit: Paulsen Countergambit,0
Gunderam Defense,0
King's Knight Opening,674
King's Pawn Game: Damiano Defense,0
Latvian Gambit,1
Latvian Gambit: Mason Countergambit,0
Philidor Defense,24
Philidor Defense: Exchange Variation,1
Philidor Defense: Hanham Variation,7
"Philidor Defense: Hanham Variation, Krause Variation",0
"Philidor Defense: Hanham Variation, Schlechter Variation",0
Philidor Defense: Lion Variation,5
"Philidor Defense: Lion Variation, Shirov Gambit",0
"Philidor Defense: Lion Variation, Sozin Variation",0
Philidor Defense: Morphy Gambit,0
Philidor Defense: Steinitz Variation,0
Russian Game,66
Russian Game: Classical Attack,9
"Russian Game: Classical Attack, Chigorin Variation, Browne Attack",0
"Russian Game: Classical Attack, Jaenisch Variation",1
"Russian Game: Classical Attack, Marshall Variation",5
"Russian Game: Classical Attack, Mason Variation",0
"Russian Game: Classical Attack, Mason-Showalter Variation",2
"Russian Game: Classical Attack, Staunton Variation",0
Russian Game: Cochrane Gambit,0
Russian Game: Cozio Attack,0
Russian Game: Damiano Variation,2
"Russian Game: Damiano Variation, Kholmov Gambit",0
Russian Game: French Attack,0
Russian Game: Italian Variation,1
Russian Game: Kaufmann Attack,0
Russian Game: Millennium Attack,0
Russian Game: Nimzowitsch Attack,0
Russian Game: Stafford Gambit,0
Russian Game: Three Knights Game,19
Russian Game: Modern Attack,11
"Russian Game: Modern Attack, Center Variation",2
"Russian Game: Modern Attack, Murrey Variation",0
"Russian Game: Modern Attack, Symmetrical Variation",7
King's Knight Opening: Konstantinopolsky,0
King's Knight Opening: Normal Variation,546
"King's Pawn Game: Tayler Opening, Inverted Hanham",0
Ponziani Opening,5
Ponziani Opening: Caro Gambit,0
Ponziani Opening: Jaenisch Counterattack,0
Ponziani Opening: Ponziani Countergambit,0
Ponziani Opening: Steinitz Variation,0
Scotch Game,88
Scotch Game: Benima Defense,0
Scotch Game: Cochrane-Shumov Defense,0
Scotch Game: Göring Gambit,6
"Scotch Game: Göring Gambit, Double Pawn Sacrifice",0
"Scotch Game: Göring Gambit, Main Line",0
Scotch Game: Haxo Gambit,5
Scotch Game: Scotch Gambit,32
"Scotch Game: Scotch Gambit, Advance Variation",2
"Scotch Game: Scotch Gambit, Dubois Réti Defense",36
"Scotch Game: Scotch Gambit, Göring Gambit Declined",0
"Scotch Game: Scotch Gambit, Kingside Variation",0
"Scotch Game: Scotch Gambit, Sarratt Variation",1
Scotch Game: Classical Variation,4
"Scotch Game: Classical Variation, Intermezzo Variation",0
"Scotch Game: Classical Variation, Millennium Variation",0
Scotch Game: Horwitz Attack,0
Scotch Game: Malaniuk Variation,0
Scotch Game: Mieses Variation,0
Scotch Game: Potter Variation,0
Scotch Game: Schmidt Variation,14
Scotch Game: Steinitz Variation,1
Scotch Game: Tartakower Variation,0
Three Knights Opening,51
Three Knights Opening: Schlechter Variation,0
Three Knights Opening: Steinitz Defense,0
Three Knights Opening: Winawer Defense,0
Four Knights Game,56
Four Knights Game: Gunsberg Variation,0
Four Knights Game: Italian Variation,2
Four Knights Game: Scotch Variation,26
Four Knights Game: Scotch Variation Accepted,2
"Four Knights Game: Scotch Variation, Krause Gambit",0
"Four Knights Game: Scotch Variation, Schmid Defense",0
Four Knights Game: Spanish Variation,12
"Four Knights Game: Spanish Variation, Classical Variation",0
"Four Knights Game: Spanish Variation, Rubinstein Variation",0
Four Knights Game: Double Spanish,3
Four Knights Game: Nimzowitsch Variation,0
"Four Knights Game: Spanish Variation, Symmetrical Variation",0
Giuoco Piano,66
Italian Game,173
"Italian Game: Classical Variation, Albin Gambit",0
Italian Game: Deutz Gambit,0
Italian Game: Giuoco Pianissimo,10
"Italian Game: Giuoco Pianissimo, Canal Variation",0
"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation",0
"Italian Game: Giuoco Pianissimo, Normal",16
Italian Game: Hungarian Defense,0
Italian Game: Evans Gambit,8
Italian Game: Evans Gambit Accepted,4
Italian Game: Evans Gambit Declined,0
"Italian Game: Evans Gambit, Anderssen Variation",1
"Italian Game: Evans Gambit, Anderssen Variation, Cordel Line",0
"Italian Game: Evans Gambit, Main Line",1
"Italian Game: Evans Gambit, Mieses Defense",0
"Italian Game: Evans Gambit, Pierce Defense",1
Italian Game: Bird's Attack,0
Italian Game: Classical Variation,44
"Italian Game: Classical Variation, Center Attack",19
"Italian Game: Classical Variation, Closed Variation",0
"Italian Game: Classical Variation, Giuoco Pianissimo",0
"Italian Game: Classical Variation, Greco Gambit",2
"Italian Game: Classical Variation, Greco Gambit, Anderssen Variation",0
"Italian Game: Classical Variation, Greco Gambit, Main Line",6
"Italian Game: Classical Variation, Greco Gambit, Moeller-Therkatz Attack",1
"Italian Game: Classical Variation, Greco Gambit, Traditional Line",9
"Italian Game: Giuoco Piano, Greco's Attack",8
"Italian Game: Giuoco Piano, Therkatz-Herzog Variation",0
Italian Game: Scotch Gambit,19
"Italian Game: Scotch Gambit, Janowski Defense",0
"Italian Game: Scotch Gambit, Max Lange Attack",2
"Italian Game: Scotch Gambit, de Riviere Defense",0
Italian Game: Two Knights Defense,90
"Italian Game: Two Knights Defense, Max Lange Attack",0
"Italian Game: Two Knights Defense, Modern Bishop's Opening",25
"Italian Game: Two Knights Defense, Open Variation",13
"Italian Game: Two Knights Defense, Perreux Variation",0
"Italian Game: Scotch Gambit, Anderssen Attack",0
"Italian Game: Scotch Gambit, Canal Variation",0
"Italian Game: Scotch Gambit, Double Gambit Accepted",15
"Italian Game: Scotch Gambit, Nakhmanson Gambit",0
"Italian Game: Two Knights Defense, Fritz Variation",0
"Italian Game: Two Knights Defense, Knight Attack",26
"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25
"Italian Game: Two Knights Defense, Traxler Counterattack",1
"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",0
"Italian Game: Two Knights Defense, Maróczy Variation",0
"Italian Game: Two Knights Defense, Polerio Defense",21
"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line",2
"Italian Game: Two Knights Defense, Polerio Defense, Kieseritzky Variation",1
"Italian Game: Two Knights Defense, Polerio Defense, Suhle Defense",0
Ruy Lopez,236
Ruy Lopez: Cozio Defense,2
"Ruy Lopez: Cozio Defense, Paulsen Variation",0
Ruy Lopez: Schliemann Defense,8
"Ruy Lopez: Schliemann Defense, Classical Variation",0
"Ruy Lopez: Schliemann Defense, Dyckhoff Variation",6
"Ruy Lopez: Schliemann Defense, Tartakower Variation",0
"Ruy Lopez: Classical Defense, Benelux Variation",1
Ruy Lopez: Classical Variation,4
"Ruy Lopez: Classical Variation, Central Variation",2
"Ruy Lopez: Classical Variation, Cordel Gambit",0
"Ruy Lopez: Classical Variation, Modern Main Line",0
Ruy Lopez: Berlin Defense,45
"Ruy Lopez: Berlin Defense, Beverwijk Variation",0
"Ruy Lopez: Berlin Defense, Duras Variation",0
"Ruy Lopez: Berlin Defense, Fishing Pole Variation",0
"Ruy Lopez: Berlin Defense, Kaufmann Variation",0
"Ruy Lopez: Berlin Defense, Closed Wolf Variation",0
"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",1
"Ruy Lopez: Berlin Defense, Berlin Wall",0
"Ruy Lopez: Berlin Defense, Minckwitz Variation",0
"Ruy Lopez: Berlin Defense, Rio Gambit Accepted",25
"Ruy Lopez: Berlin Defense, Rio de Janeiro Variation",1
"Ruy Lopez: Berlin Defense, Rosenthal Variation",1
